StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       28,      01,   200508,   1.92,   74.9,  -2.16,  -2.16,   -3.3,  -2.16,    307,      0,  -1.61,  -1.12,  -1.06,   -.98,   -.62,   -.03,   1.04,   64.2,   85.6,
       28,      01,   200509,    1.6,   68.5,  -2.95,  -2.95,  -3.02,  -2.95,    125,     20,  -1.36,  -2.01,  -1.78,  -1.73,   -1.1,   -.97,    .45,   55.5,   81.4,
       28,      01,   200510,  14.18,   54.3,   3.26,   3.26,   9.78,   3.26,      0,    336,   3.09,   2.14,   1.25,     .4,     .5,    .75,   1.19,   45.8,   62.9,
       28,      01,   200511,   4.21,     45,   2.97,   2.97,    .13,   2.96,      0,    600,    .43,   2.84,    2.1,    .88,    .65,    .77,   1.18,   33.6,   56.3,
       28,      01,   200512,    3.6,   29.6,   2.69,   2.69,     .1,   2.66,      0,   1097,   -.03,    .21,   2.61,    .94,    .56,    .72,    .93,   20.8,   38.4,
       28,      01,   200601,   5.43,     36,   3.07,   3.07,   1.97,   3.07,      0,    899,    1.3,    .82,    .85,   1.47,    .69,    .76,   1.14,   26.4,   45.7,
       28,      01,   200602,   1.98,   32.2,   -.42,   2.34,  -1.26,   1.76,      0,    918,   -.82,    .54,    .38,   1.96,    .89,    .68,    1.1,   22.8,   41.6,
       28,      01,   200603,    .88,   39.7,  -1.51,    .96,  -3.41,  -1.03,      0,    784,  -2.48,  -2.84,   -.81,   1.76,    .52,    .23,    .96,   29.6,   49.8,
       28,      01,   200604,   3.96,   51.6,  -1.51,     .7,   -.46,  -1.34,      0,    402,     .2,  -1.31,  -1.56,   -.27,    .61,    .06,    .83,   38.5,   64.8,
       28,      01,   200605,   3.52,   60.1,  -1.65,  -1.65,   -.88,  -1.65,     22,    174,   -.16,   -.06,  -1.22,   -.59,   1.03,    .28,    .75,   48.1,     72,
       28,      01,   200606,   8.99,   68.5,   1.74,   1.74,   5.21,   1.74,    120,     15,   2.09,   1.47,   1.34,    .64,   1.97,   1.02,   1.27,   58.8,   78.2,
       28,      01,   200607,   4.63,   75.1,   1.54,   1.54,   -.05,   1.44,    313,      0,    .06,   1.51,   1.14,    .11,    .51,   1.08,    .99,   64.7,   85.4,
       28,      01,   200608,   4.39,   71.8,   1.34,   1.34,   -.12,   1.11,    215,      0,    .15,    .05,   1.17,    .28,    .36,   1.37,    .98,   61.1,   82.6,
       28,      01,   200609,   5.09,   62.3,   1.53,   1.53,    .99,   1.53,     27,    108,    .62,    .39,    .32,    .99,    .58,   1.65,    .63,   52.6,   71.9,
       28,      01,   200610,   6.64,   51.6,   2.68,   2.68,   3.92,   2.68,      0,    415,   1.27,   1.23,    .95,    1.4,    .71,     .9,   1.07,   40.4,   62.7,
       28,      01,   200611,   5.54,   47.6,   2.79,   2.79,   1.14,   2.79,      0,    522,   1.07,   1.52,   1.51,   1.72,   1.12,   1.13,   1.18,   38.7,   56.5,
       28,      01,   200612,   2.32,   39.8,   1.97,   1.97,   -1.6,   1.24,      0,    781,   -.86,    .23,   1.01,     .8,   1.27,    .95,      1,   30.3,   49.3,
       28,      01,   200701,    3.2,   33.8,   1.68,   1.68,   -.25,    .81,      0,    967,    .02,   -.67,    .18,     .8,   1.24,    .65,    .83,   25.4,   42.1,
       28,      01,   200702,   1.77,   24.5,      1,      1,  -1.53,   -.49,      0,   1134,  -1.07,   -.77,  -1.17,    .67,   1.19,    .62,    .75,   16.4,   32.7,
       28,      01,   200703,   4.33,     38,   1.05,   1.05,    .45,   -.22,      0,    837,    .41,   -.28,   -.33,    .63,    .54,   1.07,    .77,   26.2,   49.8,
       28,      01,   200704,   9.43,   46.7,   2.82,   2.82,   5.66,   2.82,      0,    549,   2.48,   1.98,   1.55,   1.12,   1.45,    1.7,   1.07,   36.6,   56.9,
       28,      01,   200705,   1.62,   61.6,   1.61,   1.61,  -2.76,    .41,     35,    140,  -1.49,   1.21,   1.15,    .25,   1.13,   1.48,    1.1,   47.6,   75.5,
       28,      01,   200706,    4.5,   69.3,   1.49,   1.49,    .13,    .34,    140,     11,    .37,   -.72,    1.1,    .66,      1,    .92,    1.2,   57.4,   81.1,
       28,      01,   200707,   5.94,   71.8,   1.67,   1.67,      1,    .89,    214,      0,    .66,    .61,   -.17,    .89,    .74,   1.06,   1.43,     61,   82.6,
       28,      01,   200708,   5.82,   71.2,   1.87,   1.87,   1.12,   1.46,    198,      6,    .72,    .82,    .78,   1.27,    .62,   1.22,   1.84,   60.7,   81.7,
       28,      01,   200709,    1.1,     66,    .81,    .81,  -2.59,   -.58,     78,     48,  -2.03,   -.39,    .02,    .64,    .39,    .72,   1.69,   53.8,   78.1,
       28,      01,   200710,   6.36,   60.1,   1.33,   1.33,   1.81,    .61,     26,    178,   1.18,    .01,    .36,    .11,    .83,    .73,   1.06,   49.6,   70.6,
       28,      01,   200711,   3.14,   40.9,   1.01,   1.01,   -.55,     .1,      0,    723,   -.17,    .81,   -.17,    .46,    .92,    .46,    .96,   31.7,   50.1,
       28,      01,   200712,   5.54,   32.7,   1.56,   1.56,   1.95,   1.15,      0,   1001,   1.03,    .55,   1.14,    .67,   1.07,    .87,   1.09,   25.7,   39.6,
       28,      01,   200801,   1.89,   31.8,    .88,    .88,  -1.55,   -.15,      0,   1029,  -1.12,     .2,    .01,    .16,    .05,    .69,    .79,     23,   40.6,
       28,      01,   200802,   6.33,   31.7,    2.3,    2.3,   4.52,    2.3,      0,    932,   2.07,    .93,   1.24,    .63,    .91,   1.26,   1.11,   22.6,   40.9,
       28,      01,   200803,   5.38,   38.9,   2.56,   2.56,   1.49,   2.56,      0,    809,    .98,   1.98,   1.29,    1.5,   1.13,   1.39,   1.46,   28.5,   49.2,
       28,      01,   200804,    2.7,   51.7,   -.58,   1.71,  -1.75,     .9,      0,    399,   -.66,    .28,   1.24,    .81,     .7,    .51,   1.31,   39.3,   64.2,
       28,      01,   200805,   4.25,   55.9,   -.44,   1.62,    .25,    .88,      6,    288,    .24,   -.29,    .31,    .98,    .59,    .84,   1.45,   43.8,     68,
       28,      01,   200806,   3.38,   71.1,   -.76,   1.08,   -1.1,   -.12,    188,      0,   -.26,   -.06,   -.49,    .45,    .95,    .69,   1.01,   59.4,   82.9,
       28,      01,   200807,   4.24,   74.4,    -.9,    .75,   -.65,   -.67,    291,      0,   -.13,   -.34,   -.23,    .62,    .45,    .42,   1.02,   63.1,   85.6,
       28,      01,   200808,   2.57,   69.4,  -1.44,  -1.44,   -1.9,  -1.44,    149,     13,   -.93,   -.72,   -.82,   -.51,    .17,      0,    .89,     57,   81.8,
       28,      01,   200809,   6.98,   65.5,    .66,   -.63,   1.98,    .52,     70,     55,   1.24,    .41,    .24,   -.15,    .39,    .79,   1.02,   54.9,   76.1,
       28,      01,   200810,   3.76,     51,    .87,    .87,    .83,    .87,      0,    434,    .21,    .98,    .37,    .08,    .64,    .51,    .78,     39,   63.1,
       28,      01,   200811,   2.83,   41.9,    .48,    .48,    -.9,    .48,      0,    693,   -.36,   -.14,    .63,    -.1,   -.03,     .5,    .52,   33.8,   50.1,
       28,      01,   200812,   6.61,   33.4,   1.42,   1.42,   2.96,   1.42,      0,    980,   1.54,    .84,    .67,    .51,    .22,    .64,     .9,   24.6,   42.1,
       28,      01,   200901,   2.51,   23.5,    -.3,    .97,   -.89,     .4,      0,   1286,   -.52,    .85,    .46,    .44,    .24,     .7,    .82,   15.2,   31.8,
       28,      01,   200902,    .73,   32.4,  -1.24,  -1.24,  -2.93,  -1.24,      0,    913,  -3.09,  -1.87,   -.05,    .43,   -.17,   -.07,    .72,   22.3,   42.5,
       28,      01,   200903,    1.8,   38.9,   -1.9,   -1.9,  -2.34,   -1.9,      0,    809,  -1.43,  -3.09,  -2.99,    -.7,   -.47,   -.62,    .53,   28.3,   49.6,
       28,      01,   200904,   3.11,   51.1,  -2.12,  -2.12,  -1.26,  -2.12,      0,    417,   -.35,  -1.26,  -2.17,   -.95,   -.54,   -.56,   -.03,   39.6,   62.6,
       28,      01,   200905,   4.78,   59.8,    .09,  -1.81,    .28,  -1.62,     20,    181,    .51,    .11,   -.62,   -.54,   -.03,   -.49,     .2,   48.8,   70.7,
       28,      01,   200906,   7.63,   66.1,   1.44,   1.44,   4.07,   1.44,     72,     39,   1.65,   1.45,   1.09,   -.39,    .13,    .08,    .51,   56.9,   75.2,
       28,      01,   200907,   5.74,   69.8,   1.79,   1.79,   1.49,   1.79,    157,      8,    .57,   1.45,   1.38,    .07,    .26,    .27,    .51,   59.1,   80.6,
       28,      01,   200908,   6.82,   72.9,   2.33,   2.33,   2.18,   2.33,    248,      0,   1.05,   1.02,   1.62,    .95,    .76,    .85,    .61,   63.2,   82.6,
       28,      01,   200909,   2.48,   62.7,   1.74,   1.74,  -1.04,   1.23,     32,    101,   -.63,    .34,    .52,    .99,    .04,    .31,    .72,   52.7,   72.7,
       28,      01,   200910,   5.41,   51.1,   2.39,   2.39,   2.48,   2.39,      0,    431,    .86,    .15,    .67,   1.34,    .47,    .55,    .65,   41.6,   60.6,
       28,      01,   200911,   1.49,   47.5,   1.29,   1.29,  -2.56,    .12,      0,    525,  -1.31,   -.03,   -.52,     .9,    .48,     .4,    .48,   38.9,   56.2,
       28,      01,   200912,   6.49,   31.8,   2.13,   2.13,    2.9,   2.13,      0,   1029,   1.49,    .27,    .72,    .76,   1.13,    .39,    .59,   23.8,   39.7,
       28,      01,   201001,    2.6,     29,   1.64,   1.64,    -.8,   1.21,      0,   1116,   -.45,    .84,    .02,    .44,   1.13,    .38,    .64,   20.8,   37.2,
       28,      01,   201002,   4.14,   30.1,   2.01,   2.01,   1.61,   2.01,      0,    977,    .91,    .21,   1.09,    .25,   1.22,    .82,    .44,   23.3,   36.9,
       28,      01,   201003,   8.84,   44.6,   3.33,   3.33,    4.6,   3.33,      0,    632,    2.5,   2.37,   1.89,   1.55,   1.53,   1.67,    .74,   34.5,   54.7,
       28,      01,   201004,   2.93,   54.2,   -.61,   2.38,  -1.83,   1.59,      0,    324,   -.48,   1.47,   1.66,    1.1,   1.19,   1.64,     .7,     41,   67.3,
       28,      01,   201005,   3.41,   62.7,   -.98,   1.71,  -1.29,    .38,     47,    118,   -.23,   -.58,    1.1,   1.41,    .78,   1.49,    .63,   50.8,   74.6,
       28,      01,   201006,   2.68,   71.5,  -1.51,     .9,  -1.91,  -1.13,    199,      0,   -.75,   -.73,   -.99,     .6,    .81,    .86,    .61,   59.8,   83.1,
       28,      01,   201007,   4.06,   76.5,  -1.82,  -1.82,  -1.39,  -1.82,    356,      0,   -.22,   -.68,   -.72,    .57,    .41,    .59,    .62,   64.8,   88.2,
       28,      01,   201008,   3.25,   72.8,  -2.27,  -2.27,  -1.92,  -2.27,    245,      0,   -.45,   -.53,   -.88,    .04,    .53,    .12,     .7,   62.1,   83.5,
       28,      01,   201009,   3.36,   66.8,  -2.47,  -2.47,   -1.3,  -2.47,     91,     37,   -.12,    -.5,   -.58,  -1.16,   -.02,     .3,    .36,   55.2,   78.5,
       28,      01,   201010,   5.97,   53.9,    .52,  -1.69,   1.56,   -.96,      0,    348,   1.06,    .59,     .2,    -.4,    .49,    .39,    .57,   43.3,   64.6,
       28,      01,   201011,   2.44,     43,   -.49,  -2.01,  -1.48,  -1.86,      0,    660,   -.61,    .48,    .16,   -.51,    .11,    .54,    .51,   33.2,   52.8,
       28,      01,   201012,   3.79,   29.1,    .09,  -1.71,    .28,  -1.37,      0,   1113,    .09,   -.45,     .4,   -.27,   -.69,    .18,    .29,   21.5,   36.6,
       28,      01,   201101,   3.24,   24.8,    .04,  -1.58,   -.12,  -1.23,      0,   1246,    .04,    .03,   -.38,   -.19,   -.56,    .25,    .36,   16.1,   33.4,
       28,      01,   201102,   3.35,   30.7,    .23,  -1.23,    .56,    -.6,      0,    960,    .38,    .13,    .15,    .15,   -.43,    .13,    .55,     20,   41.5,
       28,      01,   201103,   6.91,     39,   1.24,   1.24,   3.12,   1.24,      0,    806,   1.71,    1.5,   1.26,    .99,    .29,   -.14,    .97,   29.2,   48.8,
       28,      01,   201104,   6.62,   51.6,   1.86,   1.86,   2.23,   1.86,      0,    402,   1.48,   1.93,   1.92,   1.07,    .81,    .34,   1.18,   41.6,   61.5,
       28,      01,   201105,   5.28,   62.1,   1.82,   1.82,    .46,   1.82,     40,    130,    .74,   1.47,   1.93,   1.55,   1.29,    .58,   1.29,   51.7,   72.5,
       28,      01,   201106,   4.68,   69.6,   1.79,   1.79,    .48,   1.79,    147,      9,    .46,    .75,   1.37,   1.74,   1.41,    .84,   1.07,   59.1,   80.1,
       28,      01,   201107,   3.51,   76.1,   1.21,   1.21,  -1.19,    .56,    344,      0,   -.52,   -.13,    .21,   1.45,    .93,    .73,    .92,   64.6,   87.6,
       28,      01,   201108,  15.66,   71.9,   4.38,   4.38,   9.87,   4.38,    218,      0,   3.02,   2.41,   2.33,   3.09,   2.81,   2.31,   1.75,   61.5,   82.2,
       28,      01,   201109,   10.1,   66.8,   5.61,   5.61,   5.03,   5.61,     91,     37,   2.04,   3.09,   2.84,   2.97,   3.09,   2.64,   2.24,   58.7,   74.9,
       28,      01,   201110,   4.66,   54.1,   5.56,   5.56,   1.61,   5.56,      0,    342,    .58,   1.93,   3.09,   2.79,   3.09,   2.62,   2.19,   44.2,     64,
       28,      01,   201111,   3.93,   46.4,   4.91,   4.91,   -.24,   4.77,      0,    558,    .28,    .53,   1.82,   2.62,   3.09,   2.94,   2.55,   35.4,   57.5,
       28,      01,   201112,   4.55,   37.9,   4.64,   4.64,     .7,   4.64,      0,    840,    .52,    .47,    .66,   2.96,   2.72,   2.87,   2.12,   28.6,   47.3,
       28,      01,   201201,   3.03,   32.5,   -.12,   4.04,   -.36,   3.84,      0,   1008,   -.11,    .26,    .32,   3.09,   2.55,   2.94,   2.03,   23.6,   41.4,
       28,      01,   201202,   1.07,   36.9,  -1.06,   2.67,  -2.85,   1.35,      0,    787,  -2.17,   -1.3,   -.53,   1.25,   2.27,   2.76,   1.86,   27.6,   46.3,
       28,      01,   201203,   1.33,   48.3,  -2.24,   1.11,  -3.87,  -1.63,      0,    518,  -1.92,  -3.09,  -2.64,   -.61,   2.12,   2.19,   1.34,   37.2,   59.4,
       28,      01,   201204,   2.87,   50.9,  -2.53,  -2.53,  -1.57,  -2.53,      0,    423,   -.53,  -1.77,  -2.39,   -1.2,    2.2,    1.8,   1.28,     39,   62.9,
       28,      01,   201205,   5.15,   63.9,  -2.23,  -2.23,    .13,  -2.11,     64,     98,    .68,    .16,   -.76,     -1,    .59,   1.81,    1.5,   54.1,   73.8,
       28,      01,   201206,   3.54,   68.4,  -2.19,  -2.19,   -.58,  -2.19,    118,     16,   -.16,    .33,   -.07,  -1.44,   -.53,   1.76,   1.58,   57.3,   79.4,
       28,      01,   201207,   3.89,     76,   -2.3,   -2.3,  -1.01,   -2.3,    341,      0,   -.31,   -.41,   -.03,  -1.38,   -.92,   1.75,   1.64,   64.7,   87.3,
       28,      01,   201208,   3.89,   72.9,  -2.44,  -2.44,  -1.12,  -2.44,    248,      0,   -.09,   -.36,   -.49,   -.92,  -1.11,    .15,   1.77,     62,   83.8,
       28,      01,   201209,   4.91,   65.1,  -2.08,  -2.08,    .32,  -1.88,     64,     61,    .55,     .2,   -.03,   -.12,  -1.06,   -.49,   1.79,   54.5,   75.7,
       28,      01,   201210,   4.99,   54.9,  -1.47,  -1.47,   1.18,   -.71,      5,    319,    .71,    .75,    .47,    .29,   -.72,   -.46,   1.73,   46.1,   63.6,
       28,      01,   201211,   1.12,   39.9,   -2.1,   -2.1,  -2.33,   -2.1,      0,    753,  -1.62,   -.32,   -.05,   -.38,   -.79,  -1.02,   1.68,     31,   48.8,
       28,      01,   201212,   5.42,   37.7,  -1.36,  -1.36,   1.55,   -.59,      0,    846,    .97,   -.32,    .21,   -.01,   -.02,    -.8,   1.67,   30.3,   45.1,
       28,      01,   201301,   3.03,   31.4,  -1.34,  -1.34,   -.34,   -.68,      0,   1042,   -.11,     .6,   -.34,    .07,    .05,    -.8,   1.58,   23.6,   39.2,
       28,      01,   201302,   2.35,   30.2,  -1.46,  -1.46,   -.76,  -1.08,      0,    974,   -.44,   -.53,     .3,    .07,   -.26,   -.59,   1.52,   22.7,   37.7,
       28,      01,   201303,   2.58,   37.2,  -1.75,  -1.75,  -1.35,  -1.75,      0,    862,   -.76,   -.98,   -.98,   -.36,   -.44,    -.4,   1.22,     29,   45.5,
       28,      01,   201304,   2.23,     50,  -2.25,  -2.25,  -2.02,  -2.25,      0,    450,  -1.07,  -1.33,  -1.39,  -1.22,   -.61,   -.51,    .83,   38.5,   61.6,
       28,      01,   201305,   4.85,   59.7,    .12,   -1.9,    .35,  -1.67,     19,    184,    .54,   -.23,   -.63,    -.3,   -.33,   -.57,    .81,   48.2,   71.2,
       28,      01,   201306,   8.53,   69.6,   1.63,   1.63,   4.57,   1.63,    147,      9,   1.95,   1.69,   1.12,    .36,    .36,    .11,   1.16,   58.9,   80.3,
       28,      01,   201307,   4.84,   76.4,   1.46,   1.46,   -.01,   1.38,    353,      0,    .16,   1.45,   1.39,    .42,    .12,    .23,   1.33,   67.3,   85.5,
       28,      01,   201308,   4.77,   69.9,   1.45,   1.45,    .43,   1.45,    162,     10,    .32,    .23,    1.2,    .56,    .57,    .36,    .37,   59.9,   79.8,
       28,      01,   201309,   2.23,   62.8,   -.46,    .84,  -1.39,    .01,     33,     99,   -.81,   -.36,   -.25,    .48,    .01,    .08,   -.38,     51,   74.6,
       28,      01,   201310,   1.01,   55.4,   -1.4,   -1.4,  -2.94,   -1.4,      6,    304,  -1.61,  -1.78,  -1.15,    .27,   -.39,   -.49,   -.75,   44.5,   66.3,
       28,      01,   201311,   3.22,   40.8,  -1.61,  -1.61,  -1.06,  -1.61,      0,    726,   -.12,  -1.16,  -1.46,    .06,   -.34,   -.21,   -.84,     31,   50.7,
       28,      01,   201312,   4.21,   32.8,     .2,  -1.24,     .6,   -.86,      0,    998,    .33,    .05,   -.79,    -.8,      0,   -.36,   -.78,   24.3,   41.2,
       28,      01,   201401,   3.13,   22.9,     .1,  -1.19,   -.24,   -.86,      0,   1305,   -.03,    .16,    .01,   -.92,    .18,   -.36,   -.72,   13.2,   32.5,
       28,      01,   201402,   4.76,   25.9,     .9,     .9,   2.43,     .9,      0,   1095,   1.27,    .77,    .74,    -.7,    .33,   -.01,   -.39,   16.2,   35.6,
       28,      01,   201403,   3.32,   32.5,    .75,    .75,   -.18,    .75,      0,   1008,   -.22,    .66,    .46,   -.32,   -.57,    .11,   -.21,   22.5,   42.4,
       28,      01,   201404,   4.65,   48.9,    .86,    .86,    .56,    .86,      0,    483,    .58,    .24,    .73,    .47,   -.47,     .4,   -.07,   36.6,   61.1,
       28,      01,   201405,   5.19,   60.9,    .94,    .94,    .52,    .94,     28,    155,     .7,    .83,    .56,    .81,   -.29,    .43,   -.12,   49.9,   71.8,
       28,      01,   201406,   4.34,   69.1,    .91,    .91,    .18,    .91,    135,     12,    .29,    .62,    .73,    .78,    .15,   -.19,   -.02,   57.8,   80.3,
       28,      01,   201407,   5.53,   72.9,   1.12,   1.12,    .91,   1.12,    245,      0,    .48,    .43,    .63,    .93,    .69,    -.1,    .13,   62.3,   83.5,
       28,      01,   201408,   2.33,   69.7,   -.56,   -.56,  -1.67,   -.56,    157,     11,  -1.14,   -.34,   -.24,    .08,    .37,    -.4,   -.03,   58.3,     81,
       28,      01,   201409,   1.36,   65.4,  -1.35,  -1.35,  -2.56,  -1.35,     68,     56,  -1.64,   -1.9,  -1.06,    -.3,   -.13,   -.45,   -.35,     54,   76.7,
       28,      01,   201410,   4.13,   55.6,  -1.32,  -1.32,    -.3,  -1.32,      7,    298,    .37,   -.71,  -1.22,   -.37,   -.01,   -.02,   -.44,   45.8,   65.5,
       28,      01,   201411,   3.71,   39.9,   -1.3,   -1.3,   -.37,   -1.3,      0,    753,    .16,    .29,   -.57,   -.58,   -.29,    .04,   -.22,   30.9,   48.8,
       28,      01,   201412,   4.07,   36.5,  -1.06,  -1.06,    .32,   -.79,      0,    884,    .25,    .19,    .32,   -.62,   -.09,    .05,   -.26,   29.9,   43.1,
       28,      01,   201501,    3.8,   24.6,   -.79,   -.79,    .47,   -.17,      0,   1252,    .41,    .38,    .35,   -.74,   -.18,    .12,   -.16,     16,   33.2,
       28,      01,   201502,   1.87,   18.8,  -1.18,  -1.18,   -1.4,  -1.18,      0,   1294,   -.95,   -.37,   -.09,   -.61,   -.61,   -.31,   -.22,    8.4,   29.2,
       28,      01,   201503,   3.89,     33,   -.92,   -.92,     .4,   -.58,      0,    992,    .15,   -.47,   -.21,    .13,   -.71,   -.22,   -.11,     23,   42.9,
       28,      01,   201504,   2.39,   49.7,  -1.44,  -1.44,  -1.82,  -1.44,      0,    459,   -.92,   -.49,   -.95,   -.35,  -1.11,   -.59,   -.11,     38,   61.5,
       28,      01,   201505,   1.45,   64.9,  -2.39,  -2.39,   -3.3,  -2.39,     78,     81,  -1.64,  -2.15,  -1.55,  -1.17,  -1.27,  -1.16,   -.46,   51.9,   77.8,
       28,      01,   201506,   7.18,   68.2,  -1.13,  -1.13,   3.03,    .25,    113,     17,   1.49,    .31,   -.25,   -.39,   -.09,   -.76,   -.59,   58.3,   78.2,
       28,      01,   201507,   3.16,   73.6,  -1.42,  -1.42,  -1.21,   -.56,    267,      0,   -.72,    .58,   -.25,   -.84,    -.5,  -1.06,   -.79,   62.9,   84.3,
       28,      01,   201508,   2.63,   72.8,  -1.97,  -1.97,   -2.1,   -1.9,    245,      0,   -.88,  -1.15,   -.03,   -.91,    -.9,   -.99,  -1.05,   60.6,   84.9,
       28,      01,   201509,   4.03,   69.1,  -2.05,  -2.05,   -.85,  -2.05,    139,     16,     .2,   -.48,   -.85,   -.87,   -.92,   -.56,   -.83,   57.2,   80.9,
       28,      01,   201510,    3.8,   52.6,  -1.95,  -1.95,   -.31,  -1.95,      0,    384,    .23,    .13,   -.35,    -.5,   -.96,   -.65,   -.54,   40.9,   64.2,
       28,      01,   201511,   1.95,   47.5,  -2.59,  -2.59,  -2.55,  -2.59,      0,    525,   -.95,   -.47,    -.4,    -.3,  -1.02,  -1.04,   -.69,   37.1,   57.9,
       28,      01,   201512,    4.5,   44.9,  -2.43,  -2.43,   -.32,  -2.43,      0,    623,    .49,   -.36,   -.17,   -.84,   -.85,    -.9,   -.57,   36.8,     53,
       28,      01,   201601,   3.28,     29,  -2.21,  -2.21,   -.08,  -2.18,      0,   1116,    .07,    .34,   -.29,   -.57,    -.6,   -.98,   -.51,   19.9,   38.1,
       28,      01,   201602,   4.46,   33.6,  -1.33,  -1.33,   1.94,   -.39,      0,    879,    1.1,     .7,    .78,    .12,    .06,   -.56,   -.55,   23.8,   43.4,
       28,      01,   201603,    1.2,   45.1,  -2.41,  -2.41,  -3.64,  -2.41,      0,    617,  -2.07,   -.53,   -.49,   -.44,  -1.02,  -1.03,   -.77,   33.4,   56.7,
       28,      01,   201604,   2.08,   49.4,  -2.86,  -2.86,   -2.1,  -2.86,      0,    468,  -1.22,  -2.71,  -1.13,   -.99,  -1.04,  -1.04,     -1,   36.8,   61.9,
       28,      01,   201605,   3.81,   59.2,  -2.74,  -2.74,   -.52,  -2.74,     17,    196,      0,    -.8,  -1.95,    -.6,   -.78,   -.67,  -1.16,   48.6,   69.9,
       28,      01,   201606,   2.51,   69.1,  -3.05,  -3.05,  -1.76,  -3.05,    135,     12,   -.89,   -.62,  -1.25,  -1.33,  -1.08,  -1.37,  -1.42,   56.8,   81.4,
       28,      01,   201607,   6.47,   75.3,  -2.37,  -2.37,   1.08,  -1.87,    319,      0,    .88,    .14,    .03,    -.7,   -.74,   -.87,  -1.38,   64.2,   86.5,
       28,      01,   201608,   2.91,     75,  -2.78,  -2.78,  -1.97,  -2.78,    310,      0,   -.67,    .16,   -.33,  -1.31,   -.75,    -.8,  -1.37,     64,     86,
       28,      01,   201609,   2.08,   67.9,  -3.27,  -3.27,  -2.32,  -3.27,    112,     25,   -.92,  -1.17,   -.35,  -1.12,  -1.24,  -1.06,  -1.25,   56.1,   79.6,
       28,      01,   201610,   2.56,   54.6,  -3.58,  -3.58,  -1.93,  -3.58,      0,    327,    -.4,  -1.07,  -1.33,   -.91,  -1.44,  -1.38,  -1.46,   43.6,   65.5,
       28,      01,   201611,   3.44,     45,  -3.67,  -3.67,  -1.37,  -3.67,      0,    600,    .01,   -.37,   -.92,   -.91,   -1.7,  -1.22,  -1.43,   34.4,   55.6,
       28,      01,   201612,   3.51,   33.7,  -3.48,  -3.48,   -.56,  -3.48,      0,    970,   -.08,   -.15,   -.41,   -.65,  -1.21,  -1.35,  -1.43,   25.6,   41.8,
       28,      01,   201701,   3.59,   33.7,  -3.06,  -3.06,    .17,  -2.94,      0,    970,    .28,    .06,      0,  -1.02,    -.8,  -1.25,   -1.4,   26.7,   40.7,
       28,      01,   201702,   2.08,     37,  -3.25,  -3.25,   -1.5,  -3.25,      0,    784,   -.72,   -.37,   -.31,  -1.03,   -.99,   -1.7,  -1.34,   26.9,   47.1,
       28,      01,   201703,   4.12,   35.9,  -2.77,  -2.77,    .42,  -2.54,      0,    902,    .29,   -.23,   -.11,   -.41,    -.7,  -1.19,  -1.37,   26.1,   45.6,
